,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77
TRINITY_DN30846_c0_g6_i1|m.26266,0,0,30.8486,23.5113,0,0,0,0,0,0,0,31.0328,73.5454,18.2864,48.0245
TRINITY_DN30851_c0_g7_i1|m.26376,80.4355,60.0211,94.3516,47.3093,54.964,93.3792,49.4727,102.7187,44.499,40.2176,61.6172,69.9373,71.0341,93.2162,110.4397
TRINITY_DN30851_c0_g7_i2|m.26377,91.7771,42.6124,63.46,30.2288,43.8998,64.6378,81.9547,72.9258,36.8578,37.4755,59.0565,47.8791,63.0389,62.6964,64.6861
TRINITY_DN30851_c0_g7_i3|m.26379,0,40.0141,0,28.3856,41.223,0,0,0,34.6103,35.1904,55.4555,44.9597,59.1951,0,0
TRINITY_DN30851_c0_g8_i1|m.26378,5.8404,0,5.048,0,4.656,4.7461,5.5878,5.8009,5.0261,5.1103,0,0,6.0173,4.9872,0
TRINITY_DN30863_c0_g1_i1|m.26358,11.247,3.2637,12.9613,12.3481,2.9888,9.1398,10.7606,7.4473,6.4526,9.8411,4.0206,9.779,3.8626,9.604,3.6032
TRINITY_DN30864_c0_g1_i1|m.26296,0,3.5155,6.9806,3.3252,8.0483,3.2816,0,2.0055,5.2127,7.0668,0,7.0223,2.0803,5.1724,3.8812
TRINITY_DN30902_c0_g1_i2|m.26482,5.4995,11.9692,2.3767,0,6.5764,0,0,0,0,12.0301,2.949,2.3909,2.8331,0,7.9285
TRINITY_DN30904_c0_g1_i1|m.26525,36.6157,38.2518,25.3182,24.1204,23.3526,17.8533,21.0195,29.0948,37.8126,32.0387,15.7076,38.2041,30.1803,12.5068,28.1535
TRINITY_DN30908_c0_g1_i1|m.26508,57.3956,56.2127,55.8094,53.1689,34.3176,34.9817,54.9138,71.26,49.3932,50.221,69.249,37.4283,44.3512,36.7585,27.5819
TRINITY_DN30924_c0_g1_i1|m.26552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN30933_c0_g1_i1|m.26598,0,4.5237,2.2456,2.1394,0,0,0,0,2.2359,2.2733,0,0,2.6768,0,2.4971
TRINITY_DN30934_c0_g1_i1|m.26627,3.4557,6.0168,5.9736,0,2.7549,2.8082,3.3062,6.8647,2.9739,0,0,0,0,2.9509,0
TRINITY_DN30936_c0_g6_i1|m.26646,0,2.2618,0,2.1394,2.0713,0,0,2.5806,0,0,0,0,0,2.2186,2.4971
TRINITY_DN30952_c0_g1_i2|m.26705,0,0,0,0,0,0,1.1075,0,0,0,0,0,0,0,0
TRINITY_DN30967_c0_g1_i1|m.26734,0,5.0085,0,0,0,1.5584,0,0,1.6503,3.356,0,0,0,0,0
TRINITY_DN30975_c0_g1_i1|m.26762,0,2.8748,2.8542,2.7192,5.2652,5.3671,0,0,2.8418,2.8895,3.5415,0,0,2.8199,3.1739
TRINITY_DN30998_c0_g1_i1|m.26488,0,2.0576,1.0214,1.9462,0.9421,0,1.1306,1.1738,0,0,0,2.055,1.2176,1.0091,1.1358
TRINITY_DN31015_c0_g1_i1|m.26881,8.3631,6.2406,14.4569,5.9027,4.7623,6.7962,8.0015,3.56,6.1689,9.4085,11.5317,7.2716,4.9237,3.0606,3.4448
TRINITY_DN31022_c1_g1_i1|m.26883,0,5.6442,5.6037,0,0,0,0,6.4396,5.5794,0,0,0,0,5.5363,0
TRINITY_DN31023_c0_g1_i3|m.26959,2.687,0,0,0,2.1421,0,0,0,0,2.3511,0,2.3363,0,0,2.5825
TRINITY_DN31054_c1_g1_i1|m.26993,14.6311,30.5698,40.4673,12.0477,20.9956,35.6697,13.9985,29.0646,12.5912,12.8022,12.5531,15.2658,12.0596,12.4938,11.2498
TRINITY_DN31057_c0_g1_i1|m.26981,35.4147,50.4506,58.4367,58.323,48.7665,41.8611,30.803,60.7577,44.3301,45.0731,41.4337,50.3876,46.4391,49.4859,46.4149
TRINITY_DN31064_c0_g1_i1|m.26994,2.1254,1.8503,0,1.7501,1.6944,1.7272,2.0335,2.111,1.829,7.4388,2.2794,1.848,0,3.6298,4.0854
TRINITY_DN31080_c0_g1_i1|m.27114,0,2.3348,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31088_c0_g1_i1|m.27072,2.2907,0,1.9799,0,0,1.8615,2.1917,2.2752,1.9713,4.0087,0,3.9835,0,0,0
TRINITY_DN31094_c0_g3_i1|m.27098,0,9.6885,19.2379,9.1638,0,0,0,22.1074,0,0,35.8059,19.3527,22.9323,0,10.6961
TRINITY_DN31095_c0_g1_i2|m.27131,0,0,0,1.5748,1.5247,0,0,0,1.6459,1.6735,0,0,0,0,0
TRINITY_DN31099_c0_g1_i1|m.27119,45.9217,71.072,83.7924,54.6191,52.8805,58.0502,63.4631,55.7475,52.692,53.5751,87.5543,75.4197,68.3414,78.427,63.752
TRINITY_DN31112_c0_g1_i4|m.27205,0,0,0,0,0,2.1349,0,0,0,0,0,0,0,0,0
TRINITY_DN31119_c0_g1_i1|m.27281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31120_c0_g1_i1|m.27273,0,0,3.3151,1.5791,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31138_c0_g4_i1|m.27349,0,7.324,7.2715,3.4637,0,0,4.0246,0,0,3.6806,4.5113,3.6574,0,3.592,0
TRINITY_DN31140_c0_g1_i1|m.27358,0,2.5959,0,0,4.7543,0,0,0,2.566,2.6091,0,5.1852,0,0,0
TRINITY_DN31142_c1_g3_i1|m.27356,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4382,0
TRINITY_DN31167_c1_g1_i1|m.27475,0,0,3.5719,3.4029,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31167_c2_g1_i2|m.27487,1.7427,10.6203,19.5818,7.1751,5.5574,12.7461,5.0022,1.731,8.9986,7.6245,5.6071,10.607,5.3867,8.929,10.0499
TRINITY_DN31167_c2_g1_i3|m.27489,4.9075,6.4085,14.8459,6.0615,3.9124,15.9523,0,0,8.4466,6.4411,2.6316,4.267,5.0562,2.0953,4.7167
TRINITY_DN31175_c0_g3_i7|m.27493,23.8687,40.0744,36.8397,39.3084,35.3388,26.3242,29.3613,18.6273,33.7455,47.7372,27.4267,34.0949,17.5657,30.573,36.0494
TRINITY_DN31182_c0_g2_i1|m.27530,0,0,0,0,2.4389,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31184_c0_g1_i1|m.27467,0,82.641,0,92.0624,92.4954,78.8566,0,94.2866,0,0,76.9203,99.0455,97.8044,84.6635,0
TRINITY_DN31194_c1_g3_i1|m.27574,9.06,3.9437,11.7462,3.7302,3.6114,3.6813,4.3341,8.9989,0,3.9638,4.8583,3.9388,0,3.8683,0
TRINITY_DN31195_c0_g1_i1|m.27169,0,0,0,0,0,0,0,0,5.5794,0,0,0,0,5.5363,0
TRINITY_DN31202_c0_g1_i1|m.27626,5.5975,12.1825,4.838,9.2183,4.4624,9.0975,2.6777,19.4589,14.4512,14.6934,15.0078,4.8669,8.6507,16.7294,10.7597
TRINITY_DN31205_c0_g1_i1|m.27620,0,0,0,0,0,0,1.9401,0,0,0,0,0,0,1.7316,0
TRINITY_DN31213_c0_g1_i1|m.27694,22.3836,27.8379,19.3467,23.6974,28.0416,25.9856,12.2376,19.0564,27.5182,25.1815,20.5762,25.0228,3.2946,27.3055,15.3666
TRINITY_DN31216_c0_g1_i2|m.27679,0,0,0,0,0,4.2072,0,5.1422,0,0,0,0,0,4.4209,4.9759
TRINITY_DN31222_c0_g1_i1|m.27742,0,0,4.1551,3.9585,0,0,0,0,0,4.2064,0,4.1799,0,0,0
TRINITY_DN31231_c0_g3_i2|m.27755,0,3.2295,0,0,0,3.0146,3.5492,0,0,0,0,0,0,0,0
TRINITY_DN31233_c0_g2_i3|m.27764,0,0,0,3.9318,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31233_c0_g2_i4|m.27767,24.2292,21.0931,27.9224,19.951,32.1932,26.2529,15.4543,16.0437,20.851,21.2004,0,14.0445,0,20.6898,15.5247
TRINITY_DN31239_c0_g1_i1|m.27777,50.5837,38.8558,36.0052,51.4526,45.0705,31.4344,42.7027,53.1975,30.7277,36.4499,41.4846,46.5687,39.8539,43.1945,57.1961
TRINITY_DN31257_c0_g1_i1|m.27834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31263_c1_g1_i1|m.27835,24.7092,21.5111,27.7638,20.3463,29.548,26.1037,11.8204,22.0881,25.5169,28.1066,18.5498,30.0779,22.9122,23.2097,23.7484
TRINITY_DN31268_c0_g1_i1|m.27880,0,0,1.7653,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31273_c4_g2_i2|m.27908,0,0,0,0,0,0,0,0,6.1741,0,0,0,0,0,0
TRINITY_DN31273_c4_g2_i8|m.27918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31275_c0_g1_i4|m.28022,0,0,0,0,0,0,0,0,1.1464,0,0,1.1582,0,1.1375,0
TRINITY_DN31279_c0_g1_i1|m.27923,552.119,509.4469,478.4516,555.2655,475.6932,489.5711,492.4786,561.2434,530.8194,475.5542,494.981,493.8092,531.8161,513.2109,555.5241
TRINITY_DN31284_c0_g1_i2|m.28014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31290_c0_g2_i1|m.27977,0,12.1825,0,0,0,0,0,27.7985,0,0,75.0388,0,0,0,0
TRINITY_DN31290_c0_g5_i1|m.27978,210.253,91.5198,151.4387,48.0912,46.5604,47.4613,122.9321,104.4165,100.5212,40.8824,87.6899,50.7809,108.3123,69.821,112.2652
TRINITY_DN31290_c0_g6_i2|m.27983,148.3645,67.9797,80.9904,83.5884,74.7025,69.8022,67.2391,93.0711,40.3196,68.3256,92.1194,88.2633,88.4983,60.0119,97.5653
TRINITY_DN31290_c0_g8_i1|m.27988,89.4536,46.7253,67.0079,39.2847,23.7714,77.5402,57.0571,112.5427,82.1135,41.7449,63.9571,114.0749,49.1544,117.1258,97.4386
TRINITY_DN31290_c0_g8_i4|m.27994,0,0,0,0,0,0,0,0,0,0,0,0,18.4329,0,0
TRINITY_DN31294_c0_g2_i1|m.28031,0,2.9721,8.8522,2.8111,8.1649,0,3.2663,6.7818,5.8759,8.9615,7.3226,5.9367,7.0348,11.6609,3.2812
TRINITY_DN31303_c0_g2_i1|m.28093,0,11.085,5.5027,5.2424,7.6133,7.7606,3.0456,0,8.2183,11.1414,3.4139,8.3034,0,10.873,0
TRINITY_DN31310_c0_g1_i1|m.28084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31310_c0_g1_i3|m.28086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31314_c0_g1_i1|m.28135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31322_c0_g1_i1|m.28178,0,3.7513,3.7244,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31326_c0_g1_i1|m.28133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31327_c0_g1_i1|m.28180,0,0,0,0,0,0,1.9318,2.0055,0,0,0,0,0,0,0
TRINITY_DN31328_c0_g1_i2|m.28250,55.1765,77.5949,77.0382,59.4136,54.1387,58.6354,64.9731,50.5882,65.7463,48.2793,59.1747,59.0461,56.8486,61.6138,53.031
TRINITY_DN31337_c1_g3_i2|m.28256,16.5629,38.451,52.4908,31.8229,44.0142,26.9195,10.5645,27.4184,38.0096,53.1391,23.6841,43.2034,22.7531,61.2881,31.8377
TRINITY_DN31353_c0_g2_i1|m.28329,48.5339,35.8503,48.3049,39.9643,38.6922,45.4167,39.3997,32.1375,41.767,39.8933,29.9687,43.4782,30.3059,40.1883,36.7519
TRINITY_DN31353_c0_g3_i2|m.28349,123.6315,140.8487,240.0995,238.7943,251.8789,223.263,280.3807,222.853,202.2799,149.5784,191.519,147.3084,193.4259,169.4359,215.6437
TRINITY_DN31357_c0_g3_i6|m.28464,295.2264,259.0386,269.2353,225.8706,263.1583,277.6956,273.5643,295.5416,242.061,248.1521,259.2787,272.8637,251.4816,271.9506,247.9989
TRINITY_DN31370_c0_g2_i1|m.28322,0,0,6.7121,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31370_c0_g2_i2|m.28326,0,0,6.7121,6.3945,0,0,0,0,0,0,0,0,0,13.2627,0
TRINITY_DN31386_c0_g1_i2|m.28453,17.0285,12.3537,22.0772,21.0327,20.3632,20.7572,19.0076,16.9135,21.9814,12.4166,21.3062,29.612,8.7723,26.6585,19.0941
TRINITY_DN31399_c0_g3_i3|m.28174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31401_c0_g1_i1|m.28518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31407_c0_g1_i1|m.28513,11.8175,16.4606,16.3425,9.7308,11.3053,15.3654,4.5226,14.0852,4.0679,12.4083,7.6043,10.2751,7.3053,10.0912,11.3579
TRINITY_DN31417_c0_g2_i1|m.28580,22.8423,27.343,32.0826,21.1601,20.4866,23.2033,10.9273,0,17.2003,12.4918,9.1866,14.8957,11.7673,14.6292,13.7213
TRINITY_DN31417_c0_g2_i4|m.28595,0,0,0,0,0,0,14.6189,41.7353,0,0,12.2901,0,15.7427,0,18.3569
TRINITY_DN31425_c0_g1_i1|m.28617,0,2.1178,0,4.0062,3.8787,1.9769,2.3275,2.4162,0,0,0,2.1151,0,2.0773,0
TRINITY_DN31442_c1_g2_i1|m.28493,2.9202,2.5422,0,0,4.656,0,0,0,0,0,0,10.1562,0,0,2.8066
TRINITY_DN31442_c1_g6_i2|m.28498,0,6.0612,0,0,0,0,0,0,5.9917,0,0,18.161,0,0,0
TRINITY_DN31442_c1_g7_i4|m.28499,0,6.6152,0,0,0,0,0,0,6.5393,0,0,0,0,0,0
TRINITY_DN31451_c0_g1_i1|m.28572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31454_c0_g2_i1|m.28830,5.0477,0,4.3629,4.1565,0,4.102,4.8295,5.0137,0,4.4168,5.4135,0,5.2007,4.3104,4.8515
TRINITY_DN31469_c0_g1_i1|m.28856,0,0,0,0,0,0,3.3976,0,0,0,3.8085,0,0,0,0
TRINITY_DN31470_c5_g1_i2|m.28921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31470_c5_g1_i3|m.28924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31475_c0_g1_i3|m.28888,55.6687,51.1559,45.4426,30.5595,27.1212,22.6194,53.2616,61.4364,26.615,27.0611,59.7026,37.6467,50.9829,31.6912,50.5316
TRINITY_DN31477_c0_g1_i2|m.28892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31480_c0_g1_i1|m.29022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31480_c2_g1_i4|m.29026,83.3728,76.038,96.0813,81.7281,88.6218,87.1102,91.1631,118.2996,58.0821,86.8464,93.672,89.7509,81.8089,84.7546,61.0521
TRINITY_DN31480_c2_g1_i6|m.29031,8.5659,0,0,0,0,13.922,0,8.508,22.1147,0,9.1866,14.8957,0,21.9437,41.1639
TRINITY_DN31480_c2_g1_i8|m.29036,166.9801,171.3261,201.0236,206.2445,232.9593,193.8505,154.0541,171.7757,215.548,255.6875,179.0798,202.2236,196.6175,198.6046,200.6089
TRINITY_DN31480_c2_g2_i1|m.29042,96.9958,168.883,155.6948,136.9186,99.4202,101.3439,119.3164,178.9185,119.2457,60.6222,208.0486,156.6242,199.8704,130.1564,133.1773
TRINITY_DN31480_c2_g6_i1|m.29043,46.8519,40.7878,33.746,122.1677,118.2789,44.4196,0,38.7796,127.6786,68.3256,0,40.7369,48.2718,46.6759,45.0301
TRINITY_DN31490_c0_g1_i1|m.28979,0,0,0,0,5.145,0,18.524,0,0,0,0,0,0,0,6.2028
TRINITY_DN31490_c0_g2_i1|m.28980,0,4.7143,4.6805,0,4.3171,0,0,10.7573,4.6602,9.4766,11.6152,4.7084,22.3172,4.6242,15.6139
TRINITY_DN31490_c0_g3_i1|m.28983,0,10.2111,10.1378,4.8291,4.6754,9.5317,5.611,11.65,5.0469,0,18.8687,0,0,0,5.6365
TRINITY_DN31493_c0_g1_i1|m.29010,0,5.6442,0,0,0,0,0,0,0,5.6729,0,0,0,5.5363,0
TRINITY_DN31500_c0_g1_i1|m.29116,0,0,0,0,0,0,0,6.5907,0,0,0,0,6.8366,0,0
TRINITY_DN31518_c0_g7_i3|m.29253,0,0,0,0,4.8778,0,0,0,2.6327,0,0,0,0,0,0
TRINITY_DN31541_c0_g1_i1|m.29327,0,0,2.488,0,0,0,0,5.7182,0,0,0,0,0,0,2.7666
TRINITY_DN31555_c0_g1_i1|m.29377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31559_c0_g1_i2|m.29537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31563_c0_g1_i1|m.29381,0,0,0,0,0,0,1.6214,1.6832,0,0,1.8175,0,0,0,0
TRINITY_DN31595_c1_g2_i1|m.29534,25.9333,45.1535,11.2074,21.3543,10.3373,31.6119,24.812,25.7582,22.3175,34.0374,27.8125,45.0972,26.7192,22.145,24.9249
TRINITY_DN31598_c0_g1_i1|m.29557,0,0,0,0,0,0,0,0,0,0,0,0,0,1.195,0
TRINITY_DN31604_c0_g1_i1|m.29771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31621_c0_g1_i5|m.29866,43.4047,44.8718,51.5841,44.6759,62.7181,70.5452,41.5279,45.8061,53.6949,47.4738,58.1874,47.1746,44.7201,60.2294,46.9316
TRINITY_DN31626_c0_g1_i1|m.29730,9.4434,2.7404,2.7207,2.592,5.019,5.1161,6.0234,9.3797,8.1268,2.7543,3.3759,0,0,0,3.0254
TRINITY_DN31635_c0_g1_i1|m.29820,18.1492,17.7751,13.7259,22.4168,18.0861,23.9668,13.0233,11.2666,17.571,3.9701,12.1652,21.698,14.0244,15.498,8.7217
TRINITY_DN31642_c0_g5_i2|m.29652,10.0476,17.4943,13.0266,8.2735,9.3452,14.9694,17.6241,18.2963,14.4112,14.6528,21.5514,24.7527,13.8028,24.3097,9.6569
TRINITY_DN31643_c0_g1_i1|m.29852,0,2.4609,0,0,2.2535,0,0,0,0,0,0,0,0,2.4138,0
TRINITY_DN31648_c0_g1_i1|m.29885,70.2294,84.0669,87.2575,61.4433,68.2356,67.7724,46.195,78.4745,67.9923,49.9286,70.611,62.9715,52.0071,58.0964,50.6239
TRINITY_DN31648_c0_g1_i5|m.29895,0,0,0,0,0,0,0,2.5478,0,0,0,0,0,0,0
TRINITY_DN31661_c0_g1_i1|m.29915,184.5346,171.6034,202.9967,127.7771,203.954,201.0839,192.6057,204.1166,176.8517,176.1461,220.3957,167.7427,177.1636,182.6473,201.5443
TRINITY_DN31670_c0_g1_i2|m.29941,0,11.946,17.7904,16.9487,10.9394,16.7267,6.5643,0,17.7132,18.0101,0,17.8966,0,5.8588,6.5942
TRINITY_DN31692_c0_g4_i2|m.30020,0,0,0,0,0,7.7606,0,0,0,0,0,0,0,0,0
TRINITY_DN31692_c0_g4_i3|m.30021,0,0,0,0,0,2.7878,0,0,0,0,0,0,0,0,0
TRINITY_DN31700_c0_g1_i1|m.30058,2.3361,2.0338,2.0192,5.7709,3.7248,0,0,2.3204,4.0208,2.0441,0,6.0937,7.2208,1.9949,6.7359
TRINITY_DN31706_c0_g1_i1|m.30069,0,9.963,0,4.7118,0,0,0,0,0,0,0,0,0,7.3294,2.7498
TRINITY_DN31713_c0_g2_i1|m.30170,0,0,8.2171,0,5.0527,2.5753,0,3.1476,2.7271,5.5457,3.3986,0,6.53,0,6.0915
TRINITY_DN31720_c0_g1_i3|m.30098,0,0,0,0,3.731,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31735_c2_g8_i1|m.30200,0,4.9021,4.867,9.2734,8.9782,4.576,0,0,0,0,0,4.896,0,4.8084,0
TRINITY_DN31735_c2_g8_i2|m.30203,29.0816,25.3176,20.1087,23.9467,13.9106,18.9064,27.8241,17.3311,45.0484,10.1785,49.9023,5.0572,47.9407,24.8334,22.3606
TRINITY_DN31736_c0_g2_i1|m.30052,2.6077,9.0807,22.5388,10.7362,12.4734,19.0721,9.9797,10.3603,17.9529,22.8172,19.5765,22.6734,10.7469,22.2676,10.0252
TRINITY_DN31737_c0_g1_i1|m.30179,0,0,3.1363,0,1.4464,2.9488,0,0,0,1.5875,0,0,1.8693,0,0
TRINITY_DN31744_c0_g1_i1|m.30187,5.4256,4.7234,4.6895,4.4676,2.1627,4.4091,2.5955,8.0834,4.6691,9.4948,2.9094,14.1524,8.385,6.9495,10.4292
TRINITY_DN31745_c0_g1_i1|m.30056,10.2978,11.2061,31.152,12.7192,8.2096,14.6447,12.3156,15.3423,17.724,11.2631,33.1319,24.6227,10.6098,21.9837,9.8973
TRINITY_DN31747_c1_g1_i1|m.30054,10.5279,11.4565,11.3743,9.7526,22.0317,11.7637,6.2954,6.5355,14.7225,8.0604,12.7021,10.298,6.7793,15.7325,13.9129
TRINITY_DN31749_c0_g1_i1|m.30233,0,0,0,0,0,0,0,1.0716,0,0,0,0,0,0,1.037
TRINITY_DN31759_c0_g1_i1|m.30258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31769_c0_g3_i1|m.30260,0,2.0961,0,0,0,0,0,0,0,0,0,0,0,2.0561,0
TRINITY_DN31792_c0_g1_i1|m.30377,0,7.324,7.2715,3.4637,3.3535,3.4183,0,8.3561,3.62,11.0419,4.5113,7.3149,4.3339,7.184,4.0429
TRINITY_DN31792_c0_g2_i11|m.30448,5.2418,7.4455,8.1075,5.225,3.739,4.9323,3.6954,4.1104,4.0362,5.7936,5.3258,5.7571,2.274,5.4185,5.3032
TRINITY_DN31793_c0_g1_i3|m.30339,0,0,0,0,0,0,0,0,0,0,1.8644,0,1.7911,0,1.6709
TRINITY_DN31806_c0_g2_i1|m.30631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31810_c0_g1_i1|m.30650,0,0,2.6614,2.5355,0,2.5023,0,3.0584,2.6499,0,0,0,0,2.6294,0
TRINITY_DN31818_c0_g1_i1|m.30707,0,0,0,0,0,0,2.2958,0,0,0,0,0,0,0,0
TRINITY_DN31837_c0_g5_i1|m.30735,16.7858,5.8453,31.9184,11.0576,5.3528,27.2818,9.636,20.007,14.4454,17.6251,3.6004,11.676,6.9178,20.0673,29.0396
TRINITY_DN31841_c0_g2_i1|m.30577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31848_c0_g1_i5|m.30663,0,2.9578,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31853_c0_g1_i1|m.30767,0,1.5097,1.4989,0,1.3825,0,0,1.7225,1.4924,0,0,0,1.7867,1.4809,0
TRINITY_DN31859_c0_g1_i1|m.30772,92.9847,137.6142,128.59,91.8796,96.3678,98.2325,88.964,147.7708,120.0302,130.1782,139.6116,121.2728,86.2223,103.2221,134.0535
TRINITY_DN31859_c0_g1_i4|m.30777,21.9694,70.1283,88.6138,42.2107,64.2196,71.4133,49.0454,50.9158,69.3232,64.0773,47.1228,63.6734,0,56.2805,49.2687
TRINITY_DN31861_c0_g3_i1|m.30879,0,0,0,0,0,0,0,0,0,3.0687,0,0,0,2.9948,0
TRINITY_DN31871_c0_g5_i1|m.30855,0,0,0,0,5.7783,5.8901,6.9346,0,0,0,0,0,7.4677,0,0
TRINITY_DN31891_c0_g2_i2|m.30915,575.0942,704.3169,657.1393,585.9171,551.7251,530.7159,494.2717,474.3952,545.2408,707.8998,459.9617,737.3384,542.3084,532.7029,665.1518
TRINITY_DN31898_c0_g1_i1|m.30933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31906_c1_g1_i1|m.31034,209.8636,219.9865,218.4082,253.9217,242.4247,247.1153,196.6913,195.6843,254.3186,262.3287,160.7649,238.3316,189.7471,270.6393,222.285
TRINITY_DN31906_c1_g2_i1|m.31038,12.398,10.7933,3.5719,17.0147,19.7678,20.1502,3.954,12.3142,3.5565,14.4642,8.8642,17.9663,4.2579,21.1738,11.9159
TRINITY_DN31906_c1_g3_i1|m.31040,498.5804,490.6635,498.3849,514.0747,459.6914,447.4468,477.0217,499.5197,522.3402,515.9208,423.1173,448.5852,513.6896,451.6638,520.8622
TRINITY_DN31906_c1_g7_i1|m.31043,78.5204,53.9664,60.7231,91.8796,260.2755,288.8202,43.4935,90.3044,78.2419,285.6687,75.3459,79.0519,93.6736,317.6066,91.355
TRINITY_DN31906_c1_g7_i3|m.31047,48.7368,42.4287,52.6554,50.1641,19.4269,29.7042,58.2868,60.5096,52.427,53.3057,65.3355,52.9697,62.7672,41.6174,58.5521
TRINITY_DN31906_c1_g7_i5|m.31049,157.9181,168.4112,191.0891,152.7904,151.0743,166.8306,158.6442,164.6943,142.6952,189.9947,118.5529,147.605,174.9065,178.6759,151.7775
TRINITY_DN31906_c1_g7_i6|m.31052,0,17.33,6.8823,32.7833,25.3918,12.9416,0,11.8633,10.2786,3.4836,12.8094,10.385,4.102,20.3984,3.8265
TRINITY_DN31906_c1_g7_i8|m.31057,446.107,460.9588,436.0301,508.0932,169.5129,132.1357,438.7841,451.3765,505.8974,200.6433,317.4649,474.8837,459.6261,160.2086,520.9236
TRINITY_DN31906_c1_g7_i9|m.31061,0,0,0,0,73.9438,139.9813,0,0,0,142.9926,0,0,0,75.4316,0
TRINITY_DN31919_c0_g1_i1|m.31064,0,1.2329,0,0,0,0,0,0,0,0,0,0,0,0,1.3611
TRINITY_DN31929_c0_g1_i1|m.31115,0,0,2.6557,5.06,0,0,0,0,0,2.6885,0,2.6715,0,0,0
TRINITY_DN31936_c1_g8_i2|m.30950,158.2127,119.3704,82.0481,112.9067,92.4954,119.9992,141.2801,83.8103,99.8461,46.1452,90.4945,128.3923,97.8044,81.0608,152.0607
TRINITY_DN31936_c1_g9_i3|m.30955,55.7908,0,56.2581,0,66.7162,90.6761,115.6532,55.414,16.004,24.4084,109.6948,40.4243,38.321,87.3418,0
TRINITY_DN31938_c0_g1_i1|m.31129,0,0,3.4315,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31940_c0_g1_i2|m.30983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31947_c0_g4_i1|m.30992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31953_c0_g1_i1|m.31276,0,0,0,0,0,0,0,0,1.8429,0,0,0,0,0,0
TRINITY_DN31955_c0_g1_i1|m.31220,6.0921,3.5357,3.5104,3.3443,6.4756,4.9507,3.8858,4.034,5.2427,1.7769,1.0889,3.5313,0,2.6011,0.9759
TRINITY_DN31957_c0_g2_i1|m.31282,0,0,1.4989,0,1.3825,0,1.6592,0,0,0,0,0,0,0,0
TRINITY_DN31965_c0_g1_i1|m.31303,0,0,0,0,1.3366,0,0,0,0,0,0,0,0,0,0
TRINITY_DN31978_c0_g1_i1|m.31359,0,2.5634,0,0,0,0,2.8172,0,0,0,0,0,0,0,0
TRINITY_DN31978_c0_g2_i1|m.31363,0,0,2.5033,0,2.3089,0,0,2.8767,0,0,3.1061,0,0,0,0
TRINITY_DN31979_c0_g5_i1|m.31350,27.444,23.8919,11.8602,22.5982,21.8789,22.3022,26.2573,27.2587,23.6176,24.0134,29.4327,11.931,14.1378,23.435,13.1884
TRINITY_DN31985_c0_g1_i1|m.31368,1.4646,0,0,0,0,0,0,0,2.5208,2.5631,0,1.2735,1.509,2.5014,4.223
